2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531443, 0.521501, 0.155398, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.530782, 0.521732, 0.156531, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.530776, 0.521742, 0.156516, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.530779, 0.521738, 0.156508, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.530985, 0.521704, 0.155765, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.530973, 0.521711, 0.155765, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.530805, 0.52179, 0.156391, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.530781, 0.521896, 0.156547, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.530771, 0.521913, 0.156545, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.530831, 0.521827, 0.156382, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.530961, 0.521716, 0.156423, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.530989, 0.52171, 0.156406, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531088, 0.521752, 0.155623, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531007, 0.521762, 0.155753, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.530954, 0.521702, 0.155653, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.53086, 0.521752, 0.15579, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.53088, 0.521768, 0.155794, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531085, 0.521732, 0.155636, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531062, 0.521754, 0.155582, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531118, 0.521737, 0.155602, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.530918, 0.521728, 0.15635, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.530852, 0.521765, 0.156376, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.530813, 0.521772, 0.156393, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.53198, 0.521737, 0.155328, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531887, 0.521681, 0.155263, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531901, 0.521665, 0.15528, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531973, 0.521602, 0.155116, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531987, 0.52163, 0.155085, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.532003, 0.521622, 0.155095, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.53199, 0.521644, 0.155121, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.532017, 0.521583, 0.155033, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.532041, 0.521455, 0.154928, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.532049, 0.52141, 0.155128, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531967, 0.521408, 0.155056, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.532007, 0.521458, 0.155128, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531964, 0.521371, 0.15496, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.53092, 0.521601, 0.155612, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.53101, 0.52159, 0.155515, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531092, 0.521615, 0.15551, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531185, 0.521574, 0.155515, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531241, 0.521534, 0.155466, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531266, 0.521545, 0.155476, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531235, 0.521536, 0.155458, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.53124, 0.521551, 0.155432, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531356, 0.521559, 0.155426, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531274, 0.521585, 0.155544, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531214, 0.521528, 0.155493, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531268, 0.521519, 0.155395, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531427, 0.521481, 0.155352, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531631, 0.521521, 0.155486, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531613, 0.521543, 0.15546, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531382, 0.52153, 0.155491, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531301, 0.521452, 0.15537, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531233, 0.521422, 0.15535, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531188, 0.521403, 0.155385, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531195, 0.521415, 0.155374, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531288, 0.52138, 0.155358, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531336, 0.521414, 0.155345, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531481, 0.521496, 0.155471, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531364, 0.521448, 0.155355, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531465, 0.521535, 0.155462, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531327, 0.521483, 0.155365, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531303, 0.521488, 0.155355, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.531917, 0.52174, 0.155533, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.536703, 0.526147, 0.15467, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.547294, 0.538602, 0.155862, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.555222, 0.544188, 0.157215, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.564993, 0.554537, 0.158378, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.570951, 0.561002, 0.157884, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.579643, 0.57034, 0.158082, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.584563, 0.576779, 0.157455, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.592253, 0.586379, 0.15662, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.597391, 0.592482, 0.156272, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.604428, 0.601005, 0.156394, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.609571, 0.606801, 0.156058, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
2.5, -0.4, 6.9528e-310, 6.9528e-310, 6.9528e-310, 0.531443, 0.521501, 0.155398, 0.617581, 0.615671, 0.156661, 2.96439e-322, 6.92105e-310, 1.97626e-323, 6.92105e-310, 1.03754e-322, 4.68409e-310, 0, 0, 1.76533e-19, 3.40798e+160, 1.4889e+195, 1.69084e-307, 0, 
